Date,strategy_returns,benchmark_returns,strategy_equity_curve,benchmark_equity_curve
2025-08-07,0.00021865142583395438,-0.00560790565653424,1.3968055983970442,1.4418013657819784
2025-08-08,0.00023006073957774763,0.00022557076490881123,1.3971269485260578,1.4421265940189043
2025-08-11,-0.0033723843443720205,0.0004510397884276429,1.3924152994777483,1.4427770504927564
2025-08-12,0.0014333038534659335,0.005635717858229583,1.3944110536921148,1.4509081348816621
2025-08-13,0.0017688153940324525,0.0022417233741875986,1.3968775094294945,1.4541606695614253
2025-08-14,-0.0024514260257923913,-0.002907670025085074,1.393453167548035,1.449932450170884
2025-08-15,9.421635384473381e-05,0.0004485245630061474,1.3935844536247348,1.4505827804894853
2025-08-18,-0.00021254788343666456,0.0006727896087053153,1.3932882501987265,1.4515587175107656
2025-08-19,-0.0024524751211278226,-0.003361077964528447,1.3898712454285544,1.446679915491121
2025-08-20,0.0034212236628941906,0.002248275271492295,1.3946263058217907,1.4499324501708841
2025-08-21,0.0008989333134330033,0.005832211441874735,1.395879981867884,1.4583887627967163
2025-08-22,0.006129712805337651,0.010035665256953319,1.404436325267454,1.4730246642346463
2025-08-25,-0.0022007496010506772,-0.005519992018009123,1.4013455125849208,1.4648935798457405
2025-08-26,0.004096997522417923,0.006216676231623142,1.4070868216780326,1.474000348945425
2025-08-27,0.001632993164650709,0.003309820019977705,1.4093845848399031,1.4788790248098187
2025-08-28,0.0020991250258982075,0.0,1.4123430592930557,1.4788790248098187
2025-08-29,0.004472984216936826,0.005058394868550309,1.418660447506174,1.4863597788801233
2025-09-02,0.006376122016126545,0.0017503835727565864,1.4277059996189259,1.4889614786202812
2025-09-03,0.0038709505405310927,0.00480563116028887,1.43323257892987,1.4961168782984087
2025-09-04,0.001728920798045713,0.005434792232378083,1.4357105245440187,1.5042479626873146
2025-09-05,0.005414621712485335,0.005189208392235134,1.4434843539230584,1.5120538188392942
2025-09-08,0.002931001571334585,-0.0008603615370669226,1.4477152088326037,1.5107529058915898
2025-09-09,-0.000321148740092686,0.0008611023964482101,1.4472502769172741,1.5120538188392942
2025-09-10,0.002128991972092542,0.004732071886910827,1.45033146113844,1.51920896620692
2025-09-11,0.002784230593833081,0.007921360369415487,1.4543695183637402,1.531243167904692
2025-09-12,-0.001120777684137436,-0.004035750230190538,1.4527394934630684,1.525063452937343
2025-09-15,0.004613320525278264,0.0053316367743552195,1.459441446386144,1.533194537326249
2025-09-16,-0.0007636739262534885,-0.004030531456807096,1.458326909006645,1.5270149485141506
2025-09-17,-0.0016015542660153038,0.0004260486315057488,1.4559913193242806,1.5276655311432539
2025-09-18,0.0005280127269758016,0.00425801127040959,1.45676010127125,1.5341703481922782
2025-09-19,0.0062467574418622164,0.010175996637110662,1.4658601282748744,1.5497820604962376
2025-09-22,0.006720583677957069,0.006925432006148036,1.4757115639271268,1.5605149707805523
2025-09-23,-0.00032096608764602943,-0.004168459339432995,1.4752379105599591,1.5540100275762772
2025-09-24,-0.003125070637043409,-0.0020842271640376664,1.470627687883015,1.5507711176636159
2025-09-25,0.00045775372863582353,-0.0006329031029417287,1.4713008731905786,1.549789629811294
2025-09-26,0.0019670835960405976,0.0006333039229595716,1.4741950450030719,1.5507711176636156
2025-09-29,0.007824255136590309,0.00822790303826837,1.4857295231562733,1.563530712054299
2025-09-30,0.0022664344945882266,0.0016739145677446832,1.4890968317971827,1.5661479288903228
2025-10-01,0.0009733988111993662,0.002506836992926642,1.4905463168830146,1.5700740064548606
2025-10-02,0.0003302882763047909,0.0020837936711617377,1.4910386268567704,1.573345716732767
2025-10-03,0.005579991030907205,0.010605136317159536,1.4993586090213673,1.590031262532737
2025-10-06,0.005449830700905101,0.0018518274617285169,1.5075298596004783,1.5929757260897022
2025-10-07,-0.0011070399368567295,-0.005750723879248354,1.5058609638398965,1.5838149625426152
2025-10-08,0.006407228606815374,0.00475112850055015,1.515509359285298,1.5913398709507491
2025-10-09,-0.007220845119019703,-0.007401297861074796,1.504566100925474,1.5795618905676383
2025-10-10,-0.001925670301821613,-0.013877412409995626,1.5016688026677945,1.5576416587851187
2025-10-14,0.014110836471027906,0.01701325226439221,1.522858605575884,1.5841422092635562
2025-10-15,0.007706365495996381,0.009500214420783193,1.534594310589175,1.5991918999245731
2025-10-16,0.0033692378229013722,-0.006137477734179608,1.5397647237832213,1.5893768952461056
2025-10-17,-0.008989097766711201,-0.011527411146923794,1.5259236281434008,1.5710554943071826
2025-10-20,0.013454591929892812,0.01062051576483447,1.5464543078762516,1.5877409139519019
2025-10-21,-0.02239674290847563,-0.017308814009903806,1.5118187683230426,1.5602590017763938
2025-10-22,0.0012916706836865743,0.002935695192884058,1.5137715403051326,1.5648394466275628
2025-10-23,0.002618650809089312,0.007108388637058649,1.517735579373929,1.5759629335687912
2025-10-24,0.0015967988850837166,0.005397666553263125,1.520159097854925,1.5844694559844978
2025-10-27,-0.007815354820415682,-0.0018584073685322666,1.5082785151217057,1.5815248662722818
2025-10-28,-0.00017321474307290262,0.004758008279610815,1.5080172590462266,1.5890497746804157
2025-10-29,-0.004275368062186874,-0.00947087429281046,1.5015699302196739,1.5740000840193988
2025-10-30,0.005675086681436403,0.0014550332295637514,1.5100914697319088,1.5762903064449831
2025-10-31,-0.00011420452184655607,0.003320809501838662,1.5099190104576636,1.5815248662722818
2025-11-03,0.0004042297302200071,-0.0002067589434809891,1.5105293646119151,1.5811978718618425
2025-11-04,-0.01048768871673767,-0.015932188190186714,1.4946874028383739,1.5560059298014168
2025-11-05,0.007303245773552092,0.010513005616319626,1.5056034722959346,1.5723642288804458
2025-11-06,-0.0025926470964543974,-0.0072825746141361725,1.501699973825075,1.5609133690630252
2025-11-07,0.001468316552450749,0.0014671514228290494,1.5039049447534572,1.5632034653333589
2025-11-10,0.011806319342174987,0.013604109204430337,1.5216605267914924,1.5844694559844978
2025-11-11,0.0019086330389845086,0.0026842246525569102,1.5245648183470453,1.5887225279594748
2025-11-12,0.008329954123715727,0.013591413655669626,1.537264373342507,1.6103155130210531
2025-11-13,-0.008098437210002633,-0.018691526550790538,1.5248149343398187,1.5802162578542702
2025-11-14,-0.004338381532438734,0.003105628987467135,1.518199705388292,1.5851238232711293
2025-11-17,-0.00542361654330103,-0.007843219338749763,1.5099655723501133,1.5726913494461363
2025-11-18,0.0013048597201774036,-0.0010401628644610694,1.5119358656043276,1.5710554943071833
2025-11-19,0.003289637475747176,0.007913453006620719,1.5169095864887459,1.5834879681321765
2025-11-20,-0.00411673410837916,-0.011983605030601363,1.5106648730547203,1.5645120737513711
2025-11-21,0.0027711632566206454,0.00794655025907387,1.5148511720439972,1.5769445475763644
2025-11-24,0.00923968636648868,0.014107885012445198,1.5288479217655917,1.5991918999245742
2025-11-25,0.0037034713190077615,0.0106382894801198,1.5345099661949753,1.6162045662902347
2025-11-26,0.005314893164344969,0.009109270105497336,1.542665722724924,1.6309270102303106
2025-11-27,0.0018519458800872468,0.002407267486472797,1.5455226561544761,1.6348530877948484
2025-11-28,0.00452912292766301,0.004802818600149639,1.552522518251688,1.6427049906134215
2025-12-01,-0.003246621798908333,-0.008962394452718514,1.547482064800636,1.6279824205180946
2025-12-02,-0.0024508450414551354,-0.0022104529433120135,1.5436894260553786,1.624383841985
2025-12-03,0.001726246137493198,0.00422955140815473,1.5463542139645958,1.6312542569512516
2025-12-04,0.003764530779458447,0.010228660387470612,1.5521755119990108,1.6479398027512218
2025-12-05,-0.004037018262907849,-0.005558918797757828,1.5459093511098325,1.6387790392041346
2025-12-08,-0.0016440010742939436,-0.003992786241480806,1.5433678744758468,1.6322357448035731
2025-12-09,0.0014730508248230524,0.0020044348914194376,1.5456413337963488,1.6355074550814794
2025-12-10,0.0035078167792459867,0.007601523081484762,1.5510631604017358,1.6479398027512218
2025-12-11,0.005473812062339911,0.0059558477238250696,1.5595533886385937,1.6577546812744384
2025-12-12,0.00029543707840555837,-0.0033550238832467105,1.5600141385353508,1.6521928747261987
2025-12-15,-0.0009268555657562072,-0.001980146611634148,1.5585682307483908,1.6489212906035435
2025-12-16,-0.001677183928954262,-0.006349224808217979,1.555954225159601,1.6384519186384447
2025-12-17,0.0012721625967975548,-0.0009984920982993861,1.557933651927178,1.6368159373442408
2025-12-18,0.0021105949342536175,0.006995891053731329,1.5612218188008389,1.6482669233169123
2025-12-19,0.004131330951111905,0.009329078324136653,1.567671742822402,1.6636437345436195
2025-12-22,0.008293536066405904,0.007866296542128115,1.5806732849617848,1.676730449499993
2025-12-23,0.004295882547208529,0.002146338336415088,1.587463671739491,1.6803292803435894
2025-12-24,-0.0018569238579745407,-0.0011682089502373927,1.58451587257377,1.678366304638946
2025-12-29,-0.008502806516917687,-0.003313821620981705,1.5710430406862903,1.6728044980907064
2025-12-30,8.483466430571076e-05,-0.0007669748040104452,1.5711763195952566,1.6715214991886356
2025-12-31,-0.004086428997757896,-0.005117165512503741,1.564755819122272,1.662968047019579
2026-01-02,0.003589762900930171,0.006132567819991497,1.5703729215107718,1.6731663113504052
2026-01-05,0.010093096024304504,0.010027478451688276,1.5862228462015475,1.689943950483562
2026-01-06,0.0049744898758388,0.00622929007025208,1.5941134956908014,1.7004711015535918
2026-01-07,-0.005102416075802961,-0.008318820843442154,1.5859796653637341,1.6863251871103169
2026-01-08,0.003898352091521362,0.007218189964392385,1.5921623725093152,1.6984974026526187
2026-01-09,0.0048973996954451374,0.008134779321559371,1.5999598280275416,1.7123143042014395
2026-01-12,0.007361259882831983,0.007876993505965268,1.6117375481237437,1.7258021928558056
2026-01-13,-0.0004683808768513043,0.00019071655550551014,1.6109826410776993,1.726131331905511
2026-01-14,0.003647314504635546,0.0013340304719953178,1.6168584014312182,1.7284340437009387
2026-01-15,-0.000458192661653878,0.003425992068082806,1.6161175687767488,1.7343556450248623
2026-01-16,-0.001890841701168211,-0.00018970324535116934,1.6130617462837151,1.7340266321304079
2026-01-19,0.006806804494478469,0.002086913376179833,1.6240415422281904,1.7376453955036528
2026-01-20,0.0004796876282532007,-0.010980650674302428,1.6248205748637663,1.718564918419817
2026-01-21,0.004411049993431776,0.003828412143068727,1.631987739649847,1.7251442932221475
2026-01-22,0.005867013008443167,0.004004600588587426,1.6415626329479922,1.7320528070741832
2026-01-23,0.0053544672039334,0.004558421283635594,1.6503523262293147,1.739948233454331
2026-01-26,0.003741228805336122,-0.0009453949752028512,1.6565266718911575,1.7383032951373103
2026-01-27,0.005464723003292433,-0.00037847229278009653,1.6655791313006088,1.7376453955036524
2026-01-28,0.010818545143492592,0.002839871016595552,1.6835982743226434,1.7425800842994639
2026-01-29,-0.0011405681647821573,-0.004908498752007273,1.6816780157286688,1.7340266321304072
2026-01-30,-0.036466108851473784,-0.03225196032354616,1.6203537621539768,1.6781008739909649
2026-02-02,-0.006681355147927842,0.008037591102785457,1.6095276032037449,1.6915887626453312
2026-02-03,0.017444726779894216,0.005445459417429799,1.6376053724863322,1.7008002406032967
2026-02-04,0.0009469630813305539,0.004835555006997172,1.6391561243158654,1.709024553722648
2026-02-05,-0.012522450443204502,-0.016554372390334526,1.6186298729804447,1.6807327248360981
2026-02-06,0.01322597574096197,0.014679945924008342,1.6400378324140805,1.7054057903494033
2026-02-09,0.01243762446221226,0.01716819632039801,1.6604360070774673,1.7346845317640653
2026-02-10,-0.0006263799798788607,0.007016889332997378,1.6593959432047638,1.746856621151116
2026-02-11,0.0038393727170781657,0.0007533104930497192,1.6657669827159345,1.7481725465736826
2026-02-12,-0.01626613681225049,-0.023522745502356113,1.6386713890777473,1.707050728666424
2026-02-13,0.012347249387472094,0.018115266999616964,1.6589044733828056,1.737974408398107
2026-02-17,-0.009313767195531359,-0.005110742060032369,1.6434538233180926,1.7290920694898468
2026-02-18,0.010610359571770943,0.015030353350870662,1.6608914593230995,1.7550809342704674
2026-02-19,0.0031064635924853198,0.0065604893361679295,1.6660509581725564,1.7665951240238604
2026-02-20,0.0071560038321824785,0.00689014093921303,1.6779732252138506,1.7787672134109114
2026-02-23,0.006704563846298683,-0.0016644885075540738,1.6892233038346764,1.775806475826575
2026-02-24,-0.0018850428423008493,0.00555754549578813,1.6860390455367351,1.7856756011076964
2026-02-25,0.0014614751091399534,0.005342719971785925,1.688503149634825,1.7952159658048654
2026-02-26,0.006463577773327312,0.010995057557821264,1.699416921062998,1.8149544686776096
2026-02-27,0.0017293812187585689,-0.004712694539405038,1.702355860769125,1.8064011426638038
2026-03-02,0.004857588371386284,0.006191967329274739,1.7106252048023585,1.8175863195227426
2026-03-03,-0.018933086699176812,-0.02153845043316216,1.6782377894900382,1.7784383266717083
2026-03-04,0.003149803204325274,0.004254526779038814,1.6835239082569937,1.7860047401574022
2026-03-05,-0.006916857791010067,-0.009394020581899087,1.6718792127958146,1.7692269748689942
2026-03-06,-0.0017981415883102309,-0.01580510380482203,1.668872937252655,1.7412641588768984
2026-03-09,0.0012010748680064075,0.0034006759620504035,1.6708773785954854,1.747185634045571
2026-03-10,0.0031078830942107396,0.002636054127055143,1.6760702701529215,1.7517913099469282
2026-03-11,-0.0031008880746967063,-0.0043192436466206185,1.6708729638398507,1.7442248964612348
2026-03-12,-0.007953910913970574,-0.008675960882159939,1.6575829891369065,1.7290920694898477
2026-03-13,-0.0064048368324904955,-0.009132380446174704,1.6469664405551727,1.713301342884803
2026-03-16,0.004198345766313527,0.010752604246435649,1.653880975138138,1.7317237941797299
2026-03-17,0.0004618358134722833,0.002089688543523982,1.6546447966036772,1.735342557552975
2026-03-18,-0.015425025579542279,-0.019526068307689104,1.629121858291009,1.7014581402369557
2026-03-19,-0.01538441730516795,-0.01334112551788691,1.6040587677820894,1.6787587736246241
2026-03-20,-0.014750712835258839,-0.01783260437333911,1.5803977575276567,1.6488221325763042
2026-03-23,0.0014534375989006861,0.019752580493666905,1.5826947670496656,1.6813906244697572
2026-03-24,-0.0005212355435182392,0.0005869620739817893,1.581869810282539,1.6823775369978695
2026-03-25,0.0141884107745333,0.014665668749110905,1.604314028942661,1.7070507286664254
2026-03-26,-0.01574487111348131,-0.015459729846595494,1.5790543113314088,1.6806601855668084
2026-03-27,0.00981592355635319,0.0027548089431157496,1.594554187742768,1.6852900832763464
2026-03-30,2.7573992176366268e-05,-0.0003924736680336327,1.5945981559674658,1.6846286512956623
2026-03-31,0.019278912136874427,0.025520280463380063,1.6253402737099845,1.7276208469533734
2026-04-01,0.00634801591856573,0.006508425376411164,1.6356579596405816,1.7388649383145016
2026-04-02,-0.003227838613505907,0.004374277942692739,1.6303783197199653,1.7464712168594925
2026-04-06,0.0002464393909441198,0.0020828781063038093,1.6307801091600855,1.750108903520379
2026-04-07,0.002482780595517342,0.0018896880627075063,1.634828978370664,1.7534160634237996
2026-04-08,0.006374688169475784,0.012448129794677687,1.6452505033181994,1.775242814165372
2026-04-09,0.0004862522709036532,-0.004657227991406998,1.6460505101116434,1.7669751036396968
2026-04-10,0.0021265504580732005,0.006924928500307681,1.649550919577933,1.7792112798942255
2026-04-13,0.0010598096568586288,0.005390351666168414,1.6512991295719817,1.788801854381269
2026-04-14,0.00771297439896571,0.006100906182778587,1.6640355574834047,1.7997151666744293
2026-04-15,-0.002437150400824456,0.0016538066081606129,1.659980052557498,1.8026915475098824
2026-04-16,-0.0009540176838502554,-0.0029352385312568785,1.6583964022325193,1.7974002178196602
2026-04-17,0.007119537857986191,0.00901567051009411,1.670203418201762,1.8136049859582937
2026-04-20,-0.0023221806759980033,0.0,1.666324904099028,1.8136049859582937
2026-04-21,-0.01319977533042746,-0.016229018730344325,1.6443297897374247,1.7841719566717307
2026-04-22,0.005285340279236738,0.004819245928756377,1.6530206322074728,1.7927703201101222
2026-04-23,-0.0033027226652421913,-0.0007378881424626726,1.647561163499368,1.791447456148754
2026-04-24,0.0014675463668925972,-0.0007383626025855294,1.6499790358990947,1.7901247183426368
2026-04-27,-0.002990584284951819,-0.002216935972918721,1.645044634523835,1.786156126458532
2026-04-28,-0.0069344251115789676,-0.006480253378966516,1.6336371957005247,1.7745813821846872
2026-04-29,-0.006340751677535211,-0.008199750800599426,1.6232787079114026,1.7600302570753894
2026-04-30,0.01676060624200534,0.019165735331980516,1.650485843155737,1.793762531158774
2026-05-01,-0.006701335106463613,-0.0023967747804632955,1.6394253844322761,1.7894632863619526
2026-05-04,-0.0076800362556565084,-0.006468347530408258,1.6268345380413927,1.777888415932857
2026-05-05,0.0015687849127771435,-0.0020460714116175005,1.6293866915202568,1.774250729271971
