Date,cash,gold,equities,short_bonds
2024-08-20,47.78813934326172,19.989999771118164,35.23849105834961,25.256742477416992
2024-08-21,47.797664642333984,19.969999313354492,35.34379196166992,25.275665283203125
2024-08-22,47.80720901489258,19.719999313354492,35.21934127807617,25.218887329101562
2024-08-23,47.826297760009766,19.950000762939453,35.630985260009766,25.266202926635742
2024-08-26,47.826297760009766,20.010000228881836,35.70757293701172,25.275665283203125
2024-08-27,47.83582305908203,20.059999465942383,35.573551177978516,25.266178131103516
2024-08-28,47.83582305908203,19.889999389648438,35.3820915222168,25.256694793701172
2024-08-29,47.83582305908203,20.010000228881836,35.544830322265625,25.247201919555664
2024-08-30,47.874107360839844,19.889999389648438,35.70757293701172,25.228227615356445
2024-09-03,47.874107360839844,19.790000915527344,35.27678680419922,25.275665283203125
2024-09-04,47.87888717651367,19.780000686645508,35.27678680419922,25.332597732543945
2024-09-05,47.874107360839844,19.950000762939453,35.17147445678711,25.37054443359375
2024-09-06,47.90281295776367,19.790000915527344,34.865142822265625,25.39900779724121
2024-09-09,47.90281295776367,19.889999389648438,35.24806213378906,25.427471160888672
2024-09-10,47.912384033203125,19.979999542236328,35.23849105834961,25.4559383392334
2024-09-11,47.907596588134766,19.920000076293945,35.535255432128906,25.436962127685547
2024-09-12,47.92195510864258,20.299999237060547,35.946895599365234,25.465425491333008
2024-09-13,47.93153762817383,20.5,36.13835906982422,25.493886947631836
2024-09-16,47.94110107421875,20.489999771118164,36.348976135253906,25.54132652282715
2024-09-17,47.9506721496582,20.3700008392334,36.31067657470703,25.512863159179688
2024-09-18,47.9506721496582,20.229999542236328,36.18622589111328,25.512863159179688
2024-09-19,47.95545196533203,20.520000457763672,36.57872009277344,25.522350311279297
2024-09-20,47.97938537597656,20.799999237060547,36.588294982910156,25.531837463378906
2024-09-23,47.97459411621094,20.84000015258789,36.63615798950195,25.54132652282715
2024-09-24,47.984169006347656,21.1299991607666,36.74127197265625,25.542282104492188
2024-09-25,47.98895263671875,21.100000381469727,36.664127349853516,25.504230499267578
2024-09-26,47.98895263671875,21.219999313354492,36.866641998291016,25.504230499267578
2024-09-27,48.02256774902344,21.040000915527344,36.799137115478516,25.56130599975586
2024-09-30,48.01776885986328,20.850000381469727,36.82806396484375,25.542282104492188
2024-10-01,48.01776885986328,21.09000015258789,36.88591766357422,25.551794052124023
2024-10-02,48.02256774902344,21.100000381469727,36.85699462890625,25.542282104492188
2024-10-03,48.02256774902344,21.100000381469727,36.81842041015625,25.46617317199707
2024-10-04,48.051368713378906,21.030000686645508,37.11736297607422,25.361528396606445
2024-10-07,48.051368713378906,20.979999542236328,37.020931243896484,25.342506408691406
2024-10-08,48.06098937988281,20.81999969482422,36.97271728515625,25.361528396606445
2024-10-09,48.06098937988281,20.700000762939453,37.21379852294922,25.371042251586914
2024-10-10,48.070587158203125,20.860000610351562,37.33916091918945,25.418607711791992
2024-10-11,48.08979415893555,21.049999237060547,37.60917663574219,25.456661224365234
2024-10-15,48.09459686279297,21.09000015258789,37.56096649169922,25.504230499267578
2024-10-16,48.09941101074219,21.200000762939453,37.74419021606445,25.532766342163086
2024-10-17,48.10420608520508,21.34000015258789,37.937049865722656,25.494709014892578
2024-10-18,48.12822723388672,21.59000015258789,38.14921188354492,25.532766342163086
2024-10-21,48.12822723388672,21.549999237060547,37.99491500854492,25.47568702697754
2024-10-22,48.13302230834961,21.799999237060547,37.97562789916992,25.494709014892578
2024-10-23,48.13302230834961,21.549999237060547,37.75382614135742,25.46617317199707
2024-10-24,48.137813568115234,21.719999313354492,37.75382614135742,25.46617317199707
2024-10-25,48.14743423461914,21.770000457763672,37.62846374511719,25.456661224365234
2024-10-28,48.15703201293945,21.760000228881836,37.76347351074219,25.46906280517578
2024-10-29,48.1666374206543,21.989999771118164,37.75382614135742,25.46906280517578
2024-10-30,48.1666374206543,22.1299991607666,37.68632888793945,25.46906280517578
2024-10-31,48.17145538330078,21.760000228881836,37.15593719482422,25.46906280517578
2024-11-01,48.19071960449219,21.690000534057617,37.31023406982422,25.449983596801758
2024-11-04,48.18590545654297,21.729999542236328,37.32952117919922,25.478601455688477
2024-11-05,48.19071960449219,21.780000686645508,37.52238464355469,25.440444946289062
2024-11-06,48.200355529785156,21.100000381469727,37.888832092285156,25.440444946289062
2024-11-07,48.209991455078125,21.450000762939453,38.236000061035156,25.4976749420166
2024-11-08,48.22926712036133,21.290000915527344,38.10099411010742,25.4976749420166
2024-11-11,48.21962356567383,20.729999542236328,38.12991714477539,25.4976749420166
2024-11-12,48.21962356567383,20.610000610351562,38.332435607910156,25.440444946289062
2024-11-13,48.22926712036133,20.399999618530273,38.448150634765625,25.459524154663086
2024-11-14,48.2388916015625,20.31999969482422,38.52529525756836,25.449983596801758
2024-11-15,48.25334548950195,20.31999969482422,38.32278823852539,25.478601455688477
2024-11-18,48.24853515625,20.709999084472656,38.448150634765625,25.478601455688477
2024-11-19,48.267799377441406,20.889999389648438,38.50601577758789,25.449983596801758
2024-11-20,48.267799377441406,21.010000228881836,38.544586181640625,25.411828994750977
2024-11-21,48.27260971069336,21.170000076293945,39.103904724121094,25.33817481994629
2024-11-22,48.282249450683594,21.43000030517578,39.19068908691406,25.347742080688477
2024-11-25,48.287071228027344,20.829999923706055,39.14247512817383,25.433828353881836
2024-11-26,48.29670333862305,20.860000610351562,39.132835388183594,25.472087860107422
2024-11-27,48.29670333862305,20.90999984741211,39.23891067504883,25.50078773498535
2024-11-28,48.29670333862305,20.920000076293945,39.36427307128906,25.510351181030273
2024-11-29,48.320858001708984,20.940000534057617,39.52821350097656,25.62513542175293
2024-12-02,48.320858001708984,20.899999618530273,39.43177032470703,25.62513542175293
2024-12-03,48.33051300048828,20.940000534057617,39.5089225769043,25.596439361572266
2024-12-04,48.33051300048828,20.979999542236328,39.5185661315918,25.653825759887695
2024-12-05,48.33051300048828,20.84000015258789,39.5957145690918,25.634693145751953
2024-12-06,48.35951614379883,20.799999237060547,39.60536193847656,25.730350494384766
2024-12-09,48.34984588623047,21.030000686645508,39.5089225769043,25.72078514099121
2024-12-10,48.35469055175781,21.329999923706055,39.31605529785156,25.72078514099121
2024-12-11,48.364341735839844,21.510000228881836,39.55714416503906,25.692089080810547
2024-12-12,48.364341735839844,21.229999542236328,39.20033645629883,25.663393020629883
2024-12-13,48.369178771972656,20.959999084472656,38.99782180786133,25.644262313842773
2024-12-16,48.38368225097656,21.010000228881836,38.82423782348633,25.663393020629883
2024-12-17,48.38850402832031,20.940000534057617,38.795310974121094,25.663393020629883
2024-12-18,48.38850402832031,20.520000457763672,37.90812301635742,25.615568161010742
2024-12-19,48.393341064453125,20.540000915527344,37.69596862792969,25.586870193481445
2024-12-20,48.3981819152832,20.770000457763672,37.97562789916992,25.644262313842773
2024-12-23,48.41267013549805,20.639999389648438,38.22635269165039,25.653825759887695
2024-12-24,48.43682861328125,20.690000534057617,38.32278823852539,25.644262313842773
2024-12-27,48.43682861328125,20.65999984741211,38.30350112915039,25.663393020629883
2024-12-30,48.43682861328125,20.639999389648438,38.02214431762695,25.695039749145508
2024-12-31,48.48139953613281,20.739999771118164,38.23558807373047,25.743000030517578
2025-01-02,48.452335357666016,21.030000686645508,38.49753952026367,25.714229583740234
2025-01-03,48.471717834472656,20.8700008392334,38.76919937133789,25.733409881591797
2025-01-06,48.471717834472656,20.809999465942383,38.662471771240234,25.743000030517578
2025-01-07,48.471717834472656,20.940000534057617,38.565460205078125,25.723819732666016
2025-01-08,48.48139953613281,21.059999465942383,38.730384826660156,25.714229583740234
2025-01-09,48.48139953613281,21.1200008392334,38.778900146484375,25.714229583740234
2025-01-10,48.49593734741211,21.290000915527344,38.342308044433594,25.61831283569336
2025-01-13,48.50078582763672,21.049999237060547,37.973636627197266,25.58953857421875
2025-01-14,48.50078582763672,21.139999389648438,38.04154586791992,25.570358276367188
2025-01-15,48.50563049316406,21.270000457763672,38.36170959472656,25.666269302368164
2025-01-16,48.51048278808594,21.40999984741211,38.45873260498047,25.723819732666016
2025-01-17,48.520164489746094,21.299999237060547,38.788604736328125,25.752593994140625
2025-01-20,48.52500915527344,21.329999923706055,38.96323776245117,25.762184143066406
2025-01-21,48.52500915527344,21.6299991607666,39.128173828125,25.771778106689453
2025-01-22,48.534706115722656,21.770000457763672,39.17668533325195,25.733409881591797
2025-01-23,48.52986145019531,21.709999084472656,39.370723724365234,25.733409881591797
2025-01-24,48.54924392700195,21.899999618530273,39.41923522949219,25.771778106689453
2025-01-27,48.54924392700195,21.65999984741211,39.15727615356445,25.81014060974121
2025-01-28,48.54924392700195,21.850000381469727,39.370723724365234,25.840917587280273
2025-01-29,48.55893325805664,21.770000457763672,39.438636779785156,25.85053062438965
2025-01-30,48.55893325805664,22.100000381469727,39.99164581298828,25.888999938964844
2025-01-31,48.577392578125,22.100000381469727,39.555057525634766,25.92746925354004
2025-02-03,48.577392578125,22.260000228881836,39.08936309814453,25.99478530883789
2025-02-04,48.582244873046875,22.469999313354492,39.15727615356445,25.99478530883789
2025-02-05,48.587100982666016,22.610000610351562,39.613277435302734,26.023635864257812
2025-02-06,48.587100982666016,22.530000686645508,39.555057525634766,26.014020919799805
2025-02-07,48.59681701660156,22.579999923706055,39.40953063964844,25.946701049804688
2025-02-10,48.60653305053711,22.93000030517578,39.73939514160156,25.956317901611328
2025-02-11,48.61140060424805,22.860000610351562,39.719993591308594,25.937082290649414
2025-02-12,48.61625289916992,22.899999618530273,39.613277435302734,25.869766235351562
2025-02-13,48.61625289916992,23.110000610351562,39.80731201171875,25.9178524017334
2025-02-14,48.635684967041016,22.780000686645508,39.49684524536133,25.92746925354004
2025-02-18,48.635684967041016,23.149999618530273,39.77820587158203,25.879383087158203
2025-02-19,48.64053726196289,23.15999984741211,39.710289001464844,25.888999938964844
2025-02-20,48.635684967041016,23.170000076293945,39.555057525634766,25.869766235351562
2025-02-21,48.65511703491211,23.149999618530273,38.992340087890625,25.937082290649414
2025-02-24,48.65511703491211,23.25,39.00204849243164,25.975553512573242
2025-02-25,48.65511703491211,22.940000534057617,39.0699577331543,26.016050338745117
2025-02-26,48.659976959228516,23.0,39.28340530395508,26.006404876708984
2025-02-27,48.66968536376953,22.649999618530273,38.972938537597656,26.016050338745117
2025-02-28,48.686241149902344,22.540000915527344,39.38042449951172,26.064266204833984
2025-03-03,48.6765022277832,22.799999237060547,38.798301696777344,26.131765365600586
2025-03-04,48.686241149902344,23.020000457763672,38.11915969848633,26.112478256225586
2025-03-05,48.686241149902344,23.059999465942383,38.59455871582031,26.064266204833984
2025-03-06,48.686241149902344,22.940000534057617,38.14826965332031,26.006404876708984
2025-03-07,48.705711364746094,22.93000030517578,38.419925689697266,26.035337448120117
2025-03-10,48.7105827331543,22.760000228881836,37.84750747680664,26.08354949951172
2025-03-11,48.715450286865234,23.020000457763672,37.66316604614258,26.073909759521484
2025-03-12,48.715450286865234,23.079999923706055,37.94453048706055,26.025693893432617
2025-03-13,48.715450286865234,23.540000915527344,37.595252990722656,26.044979095458984
2025-03-14,48.72519302368164,23.549999237060547,38.1579704284668,26.044979095458984
2025-03-17,48.734920501708984,23.649999618530273,38.52664566040039,26.073909759521484
2025-03-18,48.734920501708984,23.93000030517578,38.41022491455078,26.073909759521484
2025-03-19,48.73979949951172,23.969999313354492,38.94383239746094,26.102840423583984
2025-03-20,48.744667053222656,23.979999542236328,38.94383239746094,26.102840423583984
2025-03-21,48.7544059753418,23.809999465942383,38.80800247192383,26.102840423583984
2025-03-24,48.7592658996582,23.639999389648438,39.33191680908203,26.073909759521484
2025-03-25,48.76414489746094,23.780000686645508,39.39982604980469,26.073909759521484
2025-03-26,48.76414489746094,23.760000228881836,39.13903045654297,26.03620147705078
2025-03-27,48.76414489746094,24.09000015258789,39.10972595214844,26.09421157836914
2025-03-28,48.76414489746094,24.270000457763672,38.51390075683594,26.123214721679688
2025-03-31,48.783660888671875,24.639999389648438,38.81669998168945,26.152217864990234
2025-04-01,48.788536071777344,24.549999237060547,38.992515563964844,26.19089126586914
2025-04-02,48.788536071777344,24.610000610351562,39.41252517700195,26.181222915649414
2025-04-03,48.788536071777344,24.510000228881836,37.898536682128906,26.19089126586914
2025-04-04,48.79828643798828,23.8799991607666,36.130592346191406,26.2005615234375
2025-04-07,48.79828643798828,23.329999923706055,35.59336853027344,26.103879928588867
2025-04-08,48.80317306518555,23.479999542236328,35.08544921875,26.09421157836914
2025-04-09,48.80804443359375,24.309999465942383,36.96084213256836,26.016868591308594
2025-04-10,48.81780242919922,25.040000915527344,35.87662887573242,25.997528076171875
2025-04-11,48.82756042480469,25.450000762939453,36.77526092529297,25.96852684020996
2025-04-14,48.82756042480469,25.239999771118164,37.21479797363281,26.074872970581055
2025-04-15,48.83244323730469,25.3799991607666,37.50783157348633,26.09421157836914
2025-04-16,48.82756042480469,26.170000076293945,37.576210021972656,26.103879928588867
2025-04-17,48.84708023071289,26.059999465942383,37.72271728515625,26.11354637145996
2025-04-21,48.84708023071289,26.829999923706055,37.439456939697266,26.074872970581055
2025-04-22,48.84708023071289,26.43000030517578,37.88877487182617,26.084543228149414
2025-04-23,48.85683822631836,25.780000686645508,38.15249252319336,26.04587173461914
2025-04-24,48.85683822631836,26.149999618530273,38.562744140625,26.084543228149414
2025-04-25,48.8714714050293,25.8799991607666,38.562744140625,26.096176147460938
2025-04-28,48.86660385131836,26.239999771118164,38.689720153808594,26.11556625366211
2025-04-29,48.87635040283203,25.940000534057617,38.81669998168945,26.144641876220703
2025-04-30,48.88124084472656,25.68000030517578,38.73855972290039,26.193115234375
2025-05-01,48.88613510131836,25.299999237060547,38.709251403808594,26.173728942871094
2025-05-02,48.900794982910156,25.360000610351562,39.05112075805664,26.134952545166016
2025-05-05,48.900794982910156,26.06999969482422,38.95344924926758,26.144641876220703
2025-05-06,48.900794982910156,26.770000457763672,38.972984313964844,26.164033889770508
2025-05-07,48.900794982910156,26.360000610351562,39.2367057800293,26.193115234375
2025-05-08,48.91057586669922,25.8700008392334,39.41252517700195,26.134952545166016
2025-05-09,48.92034912109375,26.049999237060547,39.578575134277344,26.18341827392578
2025-05-12,48.92034912109375,25.270000457763672,39.852073669433594,26.15433692932129
2025-05-13,48.92034912109375,25.3799991607666,39.98881912231445,26.15433692932129
2025-05-14,48.92034912109375,24.81999969482422,40.09626007080078,26.15433692932129
2025-05-15,48.93013381958008,25.280000686645508,40.447898864746094,26.212507247924805
2025-05-16,48.94968795776367,24.940000534057617,40.57487869262695,26.212507247924805
2025-05-20,48.94968795776367,25.729999542236328,40.69208908081055,26.134952545166016
2025-05-21,48.94968795776367,25.950000762939453,40.36975860595703,26.086483001708984
2025-05-22,48.959468841552734,25.700000762939453,40.37952423095703,26.09814453125
2025-05-23,48.9692497253418,26.290000915527344,40.42836380004883,26.11758804321289
2025-05-26,48.959468841552734,26.260000228881836,40.750694274902344,26.13702392578125
2025-05-27,48.9692497253418,25.829999923706055,41.024192810058594,26.15646743774414
2025-05-28,48.9692497253418,25.790000915527344,41.07302474975586,26.1759033203125
2025-05-29,48.9692497253418,25.920000076293945,40.95581817626953,26.185626983642578
2025-05-30,48.99178695678711,25.780000686645508,40.89720916748047,26.21478271484375
2025-06-02,48.996681213378906,26.43000030517578,41.26838302612305,26.205066680908203
2025-06-03,48.996681213378906,26.200000762939453,41.31721878051758,26.195344924926758
2025-06-04,48.996681213378906,26.31999969482422,41.17070770263672,26.205066680908203
2025-06-05,49.0015754699707,26.229999542236328,41.17070770263672,26.205066680908203
2025-06-06,49.011375427246094,25.8799991607666,41.326988220214844,26.13702392578125
2025-06-09,49.011375427246094,26.010000228881836,41.239078521728516,26.146745681762695
2025-06-10,49.01628112792969,25.979999542236328,41.33675765991211,26.15646743774414
2025-06-11,49.02116775512695,26.06999969482422,41.5028076171875,26.15646743774414
2025-06-12,49.02116775512695,26.450000762939453,41.629783630371094,26.166183471679688
2025-06-13,49.03097915649414,26.799999237060547,41.4930419921875,26.146745681762695
2025-06-16,49.03097915649414,26.43000030517578,41.59071731567383,26.13702392578125
2025-06-17,49.040767669677734,26.399999618530273,41.5418701171875,26.15646743774414
2025-06-18,49.040767669677734,26.270000457763672,41.5809440612793,26.1759033203125
2025-06-19,49.040767669677734,26.549999237060547,41.53211212158203,26.1759033203125
2025-06-20,49.060367584228516,26.25,41.4930419921875,26.205066680908203
2025-06-23,49.060367584228516,26.360000610351562,41.67862319946289,26.253662109375
2025-06-24,49.07017135620117,25.899999618530273,41.825138092041016,26.243947982788086
2025-06-25,49.07017135620117,26.020000457763672,41.60090637207031,26.215681076049805
2025-06-26,49.07017135620117,25.940000534057617,41.88611602783203,26.244918823242188
2025-06-27,49.08977127075195,25.520000457763672,41.8172721862793,26.254667282104492
2025-06-30,49.09566116333008,25.81999969482422,42.092647552490234,26.29364776611328
2025-07-02,49.09566116333008,26.18000030517578,42.14181900024414,26.225431442260742
2025-07-03,49.1054801940918,26.049999237060547,42.39752197265625,26.215681076049805
2025-07-04,49.11037826538086,26.100000381469727,42.41719055175781,26.235172271728516
2025-07-07,49.1054801940918,26.030000686645508,42.37785339355469,26.225431442260742
2025-07-08,49.11529541015625,25.68000030517578,42.20082473754883,26.215681076049805
2025-07-09,49.11529541015625,25.799999237060547,42.30900955200195,26.244918823242188
2025-07-10,49.11529541015625,25.8799991607666,42.50570297241211,26.225431442260742
2025-07-11,49.13493347167969,26.149999618530273,42.39752197265625,26.17670249938965
2025-07-14,49.13493347167969,26.040000915527344,42.68273162841797,26.166954040527344
2025-07-15,49.13493347167969,25.920000076293945,42.45652770996094,26.118227005004883
2025-07-16,49.14475631713867,26.059999465942383,42.59421920776367,26.157207489013672
2025-07-17,49.13493347167969,26.010000228881836,42.9777717590332,26.137718200683594
2025-07-18,49.154571533203125,26.06999969482422,42.86958312988281,26.157207489013672
2025-07-21,49.154571533203125,26.440000534057617,42.85975646972656,26.18644905090332
2025-07-22,49.154571533203125,26.709999084472656,42.948265075683594,26.215681076049805
2025-07-23,49.164390563964844,26.360000610351562,43.017112731933594,26.166954040527344
2025-07-24,49.164390563964844,26.229999542236328,42.987606048583984,26.17670249938965
2025-07-25,49.18403244018555,26.0,43.1547966003418,26.215681076049805
2025-07-28,49.17420959472656,25.809999465942383,43.03677749633789,26.196144104003906
2025-07-29,49.18403244018555,25.899999618530273,43.243309020996094,26.25476837158203
2025-07-30,49.18403244018555,25.459999084472656,42.997440338134766,26.225454330444336
2025-07-31,49.194847106933594,25.56999969482422,42.849918365478516,26.264537811279297
2025-08-01,49.209617614746094,26.139999389648438,42.44669723510742,26.323163986206055
2025-08-05,49.20469284057617,26.299999237060547,43.29248046875,26.313390731811523
2025-08-06,49.21453094482422,26.209999084472656,43.84322738647461,26.323163986206055
2025-08-07,49.209617614746094,26.450000762939453,43.59735870361328,26.313390731811523
2025-08-08,49.22929382324219,26.440000534057617,43.60719680786133,26.33293914794922
2025-08-11,49.219459533691406,26.059999465942383,43.626861572265625,26.342702865600586
2025-08-12,49.22929382324219,26.020000457763672,43.87273406982422,26.323163986206055
2025-08-13,49.2391357421875,26.100000381469727,43.97107696533203,26.342702865600586
2025-08-14,49.2391357421875,25.959999084472656,43.84322738647461,26.33293914794922
2025-08-15,49.24898147583008,25.959999084472656,43.862892150878906,26.323163986206055
2025-08-18,49.25881576538086,25.920000076293945,43.89240264892578,26.313390731811523
2025-08-19,49.2538948059082,25.770000457763672,43.744876861572266,26.33293914794922
2025-08-20,49.25881576538086,26.040000915527344,43.84322738647461,26.33293914794922
2025-08-21,49.25881576538086,25.950000762939453,44.09893035888672,26.303625106811523
2025-08-22,49.268653869628906,26.18000030517578,44.5414924621582,26.342702865600586
2025-08-25,49.27357864379883,26.15999984741211,44.295623779296875,26.33293914794922
2025-08-26,49.27849578857422,26.34000015258789,44.57099533081055,26.352527618408203
2025-08-27,49.27849578857422,26.389999389648438,44.7185173034668,26.352527618408203
2025-08-28,49.28342056274414,26.610000610351562,44.7185173034668,26.352527618408203
2025-08-29,49.30904769897461,26.829999923706055,44.94471740722656,26.411304473876953
2025-09-02,49.30412292480469,27.479999542236328,45.02339172363281,26.38191795349121
2025-09-03,49.30412292480469,27.690000534057617,45.23975372314453,26.411304473876953
2025-09-04,49.30412292480469,27.639999389648438,45.485626220703125,26.440698623657227
2025-09-05,49.323848724365234,27.979999542236328,45.72166061401367,26.48967933654785
2025-09-08,49.323848724365234,28.290000915527344,45.68231964111328,26.53866195678711
2025-09-09,49.323848724365234,28.229999542236328,45.72166061401367,26.52886390686035
2025-09-10,49.333702087402344,28.280000686645508,45.93802261352539,26.52886390686035
2025-09-11,49.333702087402344,28.25,46.301910400390625,26.558256149291992
2025-09-12,49.343563079833984,28.290000915527344,46.115047454833984,26.548460006713867
2025-09-15,49.343563079833984,28.579999923706055,46.36091995239258,26.568052291870117
2025-09-16,49.35342788696289,28.639999389648438,46.1740608215332,26.57784652709961
2025-09-17,49.35342788696289,28.450000762939453,46.193729400634766,26.568052291870117
2025-09-18,49.35342788696289,28.329999923706055,46.39042282104492,26.57784652709961
2025-09-19,49.36328125,28.610000610351562,46.862491607666016,26.597440719604492
2025-09-22,49.36821746826172,29.100000381469727,47.187034606933594,26.597440719604492
2025-09-23,49.373138427734375,29.219999313354492,46.99033737182617,26.60723876953125
2025-09-24,49.373138427734375,28.940000534057617,46.892398834228516,26.60723876953125
2025-09-25,49.373138427734375,29.040000915527344,46.86272048950195,26.58759117126465
2025-09-26,49.38301086425781,29.25,46.892398834228516,26.57777214050293
2025-09-29,49.397823333740234,29.780000686645508,47.27822494506836,26.6170597076416
2025-09-30,49.39289093017578,29.959999084472656,47.357364654541016,26.636701583862305
2025-10-01,49.402767181396484,29.989999771118164,47.47608184814453,26.6170597076416
2025-10-02,49.402767181396484,29.920000076293945,47.57501220703125,26.636701583862305
2025-10-03,49.412654876708984,30.139999389648438,48.079551696777344,26.636701583862305
2025-10-06,49.412654876708984,30.729999542236328,48.16858673095703,26.626880645751953
2025-10-07,49.412654876708984,30.829999923706055,47.89158248901367,26.636701583862305
2025-10-08,49.42253494262695,31.399999618530273,48.11912155151367,26.646522521972656
2025-10-09,49.42253494262695,30.829999923706055,47.762977600097656,26.636701583862305
2025-10-10,49.442291259765625,31.149999618530273,47.10015106201172,26.666166305541992
2025-10-14,49.43240737915039,32.16999816894531,47.9014778137207,26.666166305541992
2025-10-15,49.437347412109375,32.720001220703125,48.35655212402344,26.67599105834961
2025-10-16,49.447235107421875,33.38999938964844,48.05976486206055,26.71527862548828
2025-10-17,49.46205139160156,32.709999084472656,47.505760192871094,26.725095748901367
2025-10-20,49.46205139160156,33.959999084472656,48.01029586791992,26.744741439819336
2025-10-21,49.457115173339844,31.780000686645508,47.17929458618164,26.71527862548828
2025-10-22,49.46205139160156,31.799999237060547,47.31779861450195,26.725095748901367
2025-10-23,49.46205139160156,31.84000015258789,47.654151916503906,26.705455780029297
2025-10-24,49.481815338134766,31.760000228881836,47.911373138427734,26.73491859436035
2025-10-27,49.47687911987305,30.84000015258789,47.82233428955078,26.744741439819336
2025-10-28,49.481815338134766,30.600000381469727,48.04987335205078,26.754589080810547
2025-10-29,49.481815338134766,30.549999237060547,47.59479904174805,26.695507049560547
2025-10-30,49.481815338134766,31.170000076293945,47.6640510559082,26.705352783203125
2025-10-31,49.4986457824707,30.969999313354492,47.82233428955078,26.734893798828125
2025-11-03,49.50358963012695,31.049999237060547,47.81244659423828,26.715200424194336
2025-11-04,49.50358963012695,30.440000534057617,47.050689697265625,26.715200424194336
2025-11-05,49.50358963012695,30.8700008392334,47.54533386230469,26.725046157836914
2025-11-06,49.508548736572266,30.84000015258789,47.19908142089844,26.744741439819336
2025-11-07,49.513492584228516,30.989999771118164,47.26832962036133,26.715200424194336
2025-11-10,49.51844787597656,31.850000381469727,47.911373138427734,26.725046157836914
2025-11-11,49.51844787597656,31.950000762939453,48.03997802734375,26.744741439819336
2025-11-12,49.52339172363281,32.439998626708984,48.692909240722656,26.715200424194336
2025-11-13,49.52339172363281,32.25,47.78276443481445,26.705352783203125
2025-11-14,49.53824234008789,31.579999923706055,47.93115997314453,26.675813674926758
2025-11-17,49.53824234008789,31.229999542236328,47.55522537231445,26.68566131591797
2025-11-18,49.53824234008789,31.450000762939453,47.505760192871094,26.675813674926758
2025-11-19,49.54814529418945,31.5,47.88169479370117,26.685686111450195
2025-11-20,49.54319381713867,31.5,47.307899475097656,26.695556640625
2025-11-21,49.55309295654297,31.459999084472656,47.683834075927734,26.725173950195312
2025-11-24,49.54814529418945,31.979999542236328,48.35655212402344,26.744922637939453
2025-11-25,49.558040618896484,31.950000762939453,48.8709831237793,26.764667510986328
2025-11-26,49.558040618896484,32.209999084472656,49.316162109375,26.774538040161133
2025-11-27,49.562992095947266,32.349998474121094,49.434879302978516,26.764667510986328
2025-11-28,49.584815979003906,32.709999084472656,49.672306060791016,26.764667510986328
2025-12-01,49.57985305786133,32.77000045776367,49.22712326049805,26.705429077148438
2025-12-02,49.57489776611328,32.540000915527344,49.118309020996094,26.715303421020508
2025-12-03,49.584815979003906,32.52000045776367,49.32605743408203,26.754793167114258
2025-12-04,49.584815979003906,32.58000183105469,49.830596923828125,26.725173950195312
2025-12-05,49.59473419189453,32.459999084472656,49.553592681884766,26.596832275390625
2025-12-08,49.60465621948242,32.400001525878906,49.355735778808594,26.616573333740234
2025-12-09,49.599693298339844,32.54999923706055,49.45466613769531,26.577085494995117
2025-12-10,49.60465621948242,32.61000061035156,49.830596923828125,26.616573333740234
2025-12-11,49.60465621948242,33.040000915527344,50.12738037109375,26.626447677612305
2025-12-12,49.60961151123047,33.220001220703125,49.95920181274414,26.636322021484375
2025-12-15,49.61457443237305,33.150001525878906,49.86027526855469,26.665937423706055
2025-12-16,49.61457443237305,33.209999084472656,49.543701171875,26.675813674926758
2025-12-17,49.61457443237305,33.45000076293945,49.494232177734375,26.65606689453125
2025-12-18,49.61457443237305,33.380001068115234,49.84048843383789,26.675813674926758
2025-12-19,49.6344108581543,33.5,50.30545425415039,26.665937423706055
2025-12-22,49.6344108581543,34.22999954223633,50.701171875,26.675813674926758
2025-12-23,49.6344108581543,34.689998626708984,50.809993743896484,26.695556640625
2025-12-24,49.649288177490234,34.470001220703125,50.75063705444336,26.705429077148438
2025-12-29,49.65424728393555,33.43000030517578,50.58245849609375,26.725173950195312
2025-12-30,49.65920639038086,33.5,50.543663024902344,26.70537757873535
2025-12-31,49.67113494873047,33.20000076293945,50.2850227355957,26.695478439331055
2026-01-02,49.68107604980469,33.400001525878906,50.59339904785156,26.685583114624023
2026-01-05,49.68107604980469,34.22999954223633,51.10072326660156,26.725173950195312
2026-01-06,49.67610168457031,34.63999938964844,51.419044494628906,26.70537757873535
2026-01-07,49.67113494873047,34.29999923706055,50.99129867553711,26.73507308959961
2026-01-08,49.69101333618164,34.47999954223633,51.3593635559082,26.73507308959961
2026-01-09,49.69101333618164,34.75,51.77716064453125,26.744972229003906
2026-01-12,49.69101333618164,35.38999938964844,52.18500900268555,26.744972229003906
2026-01-13,49.70094680786133,35.310001373291016,52.19496154785156,26.744972229003906
2026-01-14,49.70094680786133,35.720001220703125,52.264591217041016,26.7746639251709
2026-01-15,49.70094680786133,35.470001220703125,52.44364929199219,26.784563064575195
2026-01-16,49.71089172363281,35.220001220703125,52.43370056152344,26.7746639251709
2026-01-19,49.71089172363281,36.04999923706055,52.54312515258789,26.794464111328125
2026-01-20,49.71089172363281,36.70000076293945,51.96616744995117,26.7746639251709
2026-01-21,49.720821380615234,37.15999984741211,52.16511535644531,26.7647705078125
2026-01-22,49.720821380615234,37.810001373291016,52.37401580810547,26.7746639251709
2026-01-23,49.73076248168945,38.36000061035156,52.61275863647461,26.784563064575195
2026-01-26,49.7357292175293,38.939998626708984,52.563018798828125,26.814260482788086
